Lionel;141
Lo;62
Loa;58
Loke;1415
Lorenzo;12
Lorik;27
Loui;59
Louie;60
Louis;10
Love;2121
Lowe;572
Luca;63
Lucas;7479
Ludvig;5402
Ludwig;2495
Luka;175
Lukas;6500
Lukaz;11
Luke;10
Magnus;450
Mahamed;20
Mahdi;62
Mahmoud;77
Maksim;11
Malcolm;309
Malcom;11
Malek;44
Malik;104
Malte;2779
Manfred;256
Manne;176
Manuel;10
Marc;10
Marcel;101
Marco;165
Marcus;4778
Mario;208
Marius;165
Mark;101
Marko;187
Markus;1920
Marley;46
Marlon;98
Martin;3408
Marvin;64
Marwin;22
Mateo;132
Matheo;161
Matheus;97
Mathias;849
Mats;12
Matteo;242
Matteus;369
Matthias;22
Mattias;2364
Mattis;375
Mauritz;56
Max;7327
Maxim;47
Maximiliam;22
Maximilian;1406
Maximillian;58
Maximus;252
Mehdi;39
Mehmet;13
Melker;3314
Melvin;4156
Melwin;1035
Michael;567
Michel;106
Miguel;10
Mika;22
Mikael;1078
Mikail;60
Mike;36
Milad;21
Milan;149
Miliam;21
Milian;163
Mille;408
Milo;1254
Milton;1372
Mingus;10
Mio;883
Miran;31
Miro;12
Mohamad;144
Mohamed;702
Mohammad;455
Mohammed;842
Moltas;185
Morgan;442
Morris;369
Moses;54
Mostafa;46
Muhamed;13
Muhammad;75
Muhammed;135
Musa;10
Mustafa;421
Måns;2332
Mårten;189
Nahom;10
Natan;12
Natanael;123
Nathan;181
Nathanael;103
Nathaniel;74
Nelson;50
Nemo;189
Neo;2095
Nicholas;369
Nick;168
Nicklas;289
Niclas;335
Nico;97
Nicolai;10
Nicolas;394
Niklas;1189
Nikola;250
Nikolaj;64
Nikolas;10
Nilas;59
Nilo;32
Nils;4082
Nima;21
Nino;97
Noa;777
Noah;4384
Noak;11
Noam;11
Noel;3152
Nore;20
Norton;52
Odin;46
Ola;161
Oliver;8562
Oliwer;875
Olivier;10
Olle;4897
Olliver;11
Olof;1061
Olov;20
Omar;636
Oscar;8638
Oskar;6911
Osman;47
Ossian;727
Otis;114
Otto;1440
Owen;10
Ozzy;43
Pascal;11
Patric;68
Patrick;158
Patrik;730
Paul;230
Pelle;583
Per;435
Peter;438
Petrus;59
Petter;883
Philip;4310
Pierre;69
Pontus;3584
Pär;12
Rafael;213
Ragnar;74
Ralf;35
Ramadan;10
Raman;10
Rami;163
Rasmus;7403
Rayan;172
Razmus;12
Richard;430
Rickard;620
Ricky;14
Ridwan;10
Rikard;230
Rio;44
River;37
Robert;599
Roberto;12
Robin;4463
Roger;10
Roman;10
Romeo;186
Roni;53
Roy;11
Ruben;871
Rufus;159
Ryan;176
Said;21
Sakarias;48
Salman;20
Sam;1294
Sami;304
Samir;137
Sammy;49
Samuel;5694
Sander;227
Santino;15
Scott;71
Sean;188
Sebastian;6761
Seth;182
Shayan;10
Sid;74
Sigge;1095
Sigurd;10
Sigvard;35
Silas;145
Simon;10985
Sixten;2059
Sonny;65
Stefan;478
Stellan;23
Sten;10
Steven;10
Stig;41
Sture;43
Sune;32
Svante;1215
Sven;274
Tage;717
Tarik;122
Ted;704
Teddy;103
Teo;798
Teodor;895
Texas;191
Theo;4333
Theodor;2619
Theodore;294
Thim;53
Thomas;382
Thor;303
Thure;10
Tiam;11
Tiger;20
Tim;3676
Timmie;10
Timmy;382
Timo;21
Timothy;361
Tino;27
Tintin;42
Titus;22
Tobias;2697
Tom;794
Tomas;278
Tommy;211
Tony;190
Tor;586
Tore;211
Totte;30
Travis;11
Tristan;552
Troy;149
Truls;279
Ture;717
Tyr;21
Uno;60
Valdemar;586
Waldemar;93
Valentin;221
Valentino;94
Walid;10
Valle;56
Valter;1030
Walter;621
Victor;5070
Wictor;162
Vidar;1314
Vide;423
Viggo;3719
Wiggo;465
Vigor;56
Viking;209
Viktor;7277
Wiktor;251
Vilde;115
Wilde;30
Vilgot;1445
Wilgot;244
Vilhelm;866
Wilhelm;1494
Ville;1653
Wille;1090
Villiam;139
William;14613
Willy;123
Vilmer;1411
Wilmer;2184
Vilton;13
Wilton;129
Vince;50
Vincent;3887
Wincent;92
Vinston;13
Winston;133
Xander;65
Yahya;69
Yasin;155
Yasir;31
Yassin;22
Yonis;20
Yosef;220
Younes;40
Yousef;253
Yousif;50
Youssef;48
Yunus;11
Yusuf;249
Zacharias;373
Zack;323
Zackarias;310
Zakaria;260
Zakarias;143
Zakariya;10
Zakk;10
Zander;66
Zeb;185
Zebastian;254
Zeke;75
Zion;106
Åke;179
Ömer;12
