Tomas;2598
Ketil;2582
Olaf;2476
Kent;2467
Mikkel;2461
Ulf;2453
Mikael;2436
Sivert;2429
Kasper;2422
Jacob;2422
Haakon;2420
Oscar;2403
Julian;2385
Filip;2358
Yngve;2330
Jesper;2324
Are;2321
Edvard;2291
Adam;2285
Georg;2280
Nicolai;2279
Bent;2278
Amund;2253
Dan;2213
Leon;2179
Mohamed;2148
Philip;2144
Jo;2119
Preben;2118
Lucas;2112
Lukas;2108
Krzysztof;2103
Henry;2100
Bjarte;2070
Dennis;2063
Piotr;2060
Brage;2052
Åsmund;2044
Otto;2030
Mohammed;2005
Gabriel;2005
Iver;2003
Theodor;2001
Sigbjørn;1987
Victor;1975
Ottar;1965
Eskil;1965
Odin;1962
Ingar;1937
Ahmed;1932
Gaute;1929
Tomasz;1911
Bendik;1901
Karsten;1891
Asle;1882
Børge;1870
Anton;1805
Stefan;1804
Fred;1795
Viktor;1774
Sveinung;1757
Bengt;1756
Niklas;1729
Tony;1696
Gustav;1669
Sten;1648
Jarl;1622
Alfred;1622
Ulrik;1619
Ernst;1609
Thorbjørn;1590
Snorre;1586
Vebjørn;1585
Jim;1578
Hallvard;1575
Andrzej;1574
Aage;1562
Tord;1545
Oddmund;1536
Rasmus;1533
Ken;1518
Halvard;1510
Vegar;1495
Sigve;1478
Remi;1460
Viggo;1450
Pawel;1448
Idar;1432
Marcin;1430
Arthur;1416
Axel;1410
Torleif;1409
August;1409
Samuel;1404
Casper;1396
Chris;1383
Ingvar;1374
Marek;1373
Ivan;1368
Felix;1361
Thore;1358
Joar;1355
Edvin;1342
Leiv;1336
Ludvig;1334
Gjermund;1329
Leo;1284
Gard;1282
Freddy;1278
Sjur;1271
Hugo;1259
Kjartan;1253
Grzegorz;1251
Aslak;1245
Aron;1245
Gisle;1237
Leander;1215
Svenn;1214
Albert;1198
Mariusz;1197
Didrik;1178
Max;1171
Asgeir;1166
Kolbjørn;1164
Dariusz;1157
Muhammad;1155
Gøran;1140
Torfinn;1135
Tim;1133
Michal;1128
Gudmund;1116
Arnstein;1115
Jan-erik;1100
Matias;1099
Ronald;1091
Theo;1088
Øistein;1076
Linus;1071
Arnold;1053
Børre;1052
Nicholas;1049
Jone;1045
Lukasz;1036
Eric;1027
Konrad;1020
Edgar;1016
Liam;1009
Svend;987
Birk;981
Ådne;979
Omar;979
Agnar;974
Paal;960
Hassan;958
Fabian;949
Hallgeir;947
Ibrahim;944
Yngvar;936
Brede;936
Kyrre;934
Thorleif;922
Mikal;906
Artur;905
Jacek;903
Rafal;888
Heine;878
Kay;872
Kristen;870
Klaus;870
Tarjei;867
Erland;858
Jøran;850
Jack;849
Karstein;836
Torjus;831
Rene;828
Vemund;821
Mustafa;816
Wojciech;815
Teodor;813
Jonatan;813
Zbigniew;811
Ludvik;799
Wilhelm;791
Abdul;782
Ingvald;780
Jaroslaw;772
Ask;771
Krister;764
Eilif;763
Nicolay;756
Bo;749
Oddgeir;746
Guttorm;733
Slawomir;730
Ahmad;729
Bernhard;727
Hermann;715
Amir;715
Werner;712
Kaare;703
Storm;697
Ragnvald;695
Sturla;694
Arnulf;693
Brian;689
Norvald;665
Miroslaw;661
Toralf;656
Ingolf;656
Nicklas;655
Charles;655
James;653
Morgan;646
Brynjar;644
Patrik;637
Jose;637
Tage;623
Torgrim;621
Nicolas;620
Niels;618
Roman;616
Rolv;614
Njål;612
Jahn;612
Edward;612
Viljar;610
Torkel;610
Mattis;604
Jimmy;603
Stanislaw;602
Edmund;599
Allan;596
Jakub;595
Walter;589
Maciej;588
Mark;585
Carsten;576
Eldar;574
Abdi;571
Alex;568
Fritz;565
Alan;563
Hjalmar;556
Janusz;555
Hilmar;547
Tron;541
Said;541
Josef;541
Stephen;536
Claus;534
Andrew;533
Marco;531
Steven;528
Phillip;524
Jørund;515
Syver;514
Torleiv;513
Malvin;512
Rudi;511
Håvar;510
Rikard;505
Lennart;503
Matheo;502
Lars-erik;502
Kamil;502
Stephan;499
Torger;492
Thorstein;492
Jerzy;492
Abdirahman;492
Ian;489
Frederik;486
Ismail;484
Mehmet;483
Ben;483
Waldemar;482
Villy;478
Søren;477
Hermod;474
Przemyslaw;471
Juan;471
Elling;470
Mateusz;469
Jann;469
Sølve;464
Carlos;464
Arkadiusz;464
Bror;457
Mario;455
Nathaniel;453
Khalid;453
Jozef;453
Gerhard;451
Damian;451
Levi;448
Ryszard;445
Fridtjof;442
Wiggo;440
Ole-martin;439
Sean;438
Scott;437
Torje;434
Eskild;434
Adnan;428
Julius;427
Hussein;427
Gunvald;427
Bastian;423
Thorvald;421
Sture;421
Torben;419
Luis;419
Leonard;418
Joel;418
Ferdinand;418
Abdullah;413
Ørnulf;412
Mattias;412
Hasan;412
Syed;408
Anthony;408
Hamza;407
Eigil;407
Osman;406
Niclas;406
Dawid;400
Baard;400
Olve;399
Esben;398
Oddvin;397
Eyvind;397
Remy;389
Jean;388
Abdullahi;388
Joseph;387
Ingebrigt;387
Darius;387
Leszek;384
Rudolf;383
Wieslaw;382
Antonio;381
Steve;378
Mons;378
Mindaugas;378
Vincent;376
Alv;374
Hogne;372
Hans-petter;372
Joacim;371
Samir;369
George;369
Eilert;368
Ingve;366
Ansgar;366
Osvald;363
Tadeusz;362
Kaj;362
Johann;361
Radoslaw;356
Olai;355
Holger;349
Haldor;349
Eystein;345
Rino;344
Lauritz;344
Yusuf;343
Torvald;343
Ole-kristian;343
Vladimir;342
Torkil;342
Nikolas;342
Marian;341
Kim-andre;338
Karol;337
Bogdan;333
Ronnie;331
Alvin;330
Arian;325
Aasmund;325
Flemming;324
Andrius;324
Thanh;323
Sigvald;323
Igor;322
Bilal;322
Brynjulf;321
Martinus;319
Andres;318
Tonny;316
Patryk;312
Gjert;312
Laurits;311
Halfdan;311
Tom-erik;310
Normann;310
Torkild;306
Tarald;306
Hallstein;306
Svein-erik;305
Severin;303
Mahamed;303
Hamid;301
Bartosz;301
Gorm;299
Marcel;297
Narve;296
Milan;296
Kennet;296
Ahmet;296
Fredrick;294
Denis;294
Tor-erik;290
Per-arne;290
Colin;288
Sam;285
Skjalg;282
Bjørn-erik;281
Benny;281
Kato;278
Jamal;277
Jarand;276
Gudbrand;276
Sigfred;275
Fillip;275
Asmund;275
Jomar;274
Frits;273
Minh;272
Dominik;272
Louis;271
Jardar;271
Borgar;269
Annar;269
Matthew;268
Jonn;268
Tristan;267
Sami;264
Marko;263
Kacper;263
Imre;263
Bertil;261
Manuel;259
Saulius;257
Henryk;257
Szymon;256
Marvin;255
Emilian;255
Nikolay;254
Edin;254
Matthias;252
Evald;251
Frithjof;250
Bartlomiej;250
Tor-arne;248
Mohamad;248
Ole-christian;247
Torodd;246
Maximilian;246
Kazimierz;245
Jorge;245
Bjørge;245
Jørg;243
Arturas;242
Edwin;240
Oddleif;239
Ingmar;238
Lorentz;236
Krystian;236
Aaron;236
Ole-petter;235
Rafael;234
Mathis;233
Muhammed;232
Isac;232
Amin;232
Roland;231
Imran;231
Dani;230
Conrad;230
Reza;229
Melvin;229
Mehdi;228
Ireneusz;227
Van;226
Thormod;226
Ted;226
Per-erik;226
Mahmoud;224
Jeppe;224
Christen;224
Vilhelm;222
Rainer;221
Karim;221
Eddie;221
Vytautas;220
Kestutis;220
Isaac;220
Claes;220
Arunas;220
Emir;219
Balder;219
Emmanuel;218
Emanuel;218
Gert;217
Janis;216
Troy;215
Thoralf;215
Sigvart;215
Yasin;214
Cornelius;214
Arnljot;214
Ari;214
Ole-jørgen;212
Loke;211
Hauk;210
Glen;209
Elliot;209
Emre;207
Arman;207
Widar;205
Haavard;205
Emrik;205
Abraham;205
Miguel;204
Wiktor;203
Usman;203
Frans;203
Francisco;203
Øyvin;202
Tønnes;201
Torolf;200
Steffan;200
Noa;200
